FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y),Notes
MFDC0757.JPG,1_AEP,Session_2,2/14/2021,19:31:32,TRUE,Session 2__2021-02-14__19-31-32(1).JPG,NA,0,n,
MFDC0758.JPG,1_AEP,Session_2,2/16/2021,4:59:28,TRUE,Session 2__2021-02-16__04-59-28(1).JPG,NA,0,n,
MFDC0759.JPG,1_AEP,Session_2,2/16/2021,16:08:07,TRUE,Session 2__2021-02-16__16-08-07(1).JPG,NA,0,n,
MFDC0760.JPG,1_AEP,Session_2,2/16/2021,18:27:42,TRUE,Session 2__2021-02-16__18-27-42(1).JPG,NA,0,n,
MFDC0761.JPG,1_AEP,Session_2,2/17/2021,4:08:06,TRUE,Session 2__2021-02-17__04-08-06(1).JPG,NA,0,n,
MFDC0762.JPG,1_AEP,Session_2,2/17/2021,5:18:22,TRUE,Session 2__2021-02-17__05-18-22(1).JPG,NA,0,n,
MFDC0763.JPG,1_AEP,Session_2,2/17/2021,7:40:29,TRUE,Session 2__2021-02-17__07-40-29(1).JPG,NA,0,n,
MFDC0764.JPG,1_AEP,Session_2,2/17/2021,16:04:53,TRUE,Session 2__2021-02-17__16-04-53(1).JPG,NA,0,n,
MFDC0765.JPG,1_AEP,Session_2,2/18/2021,18:08:52,TRUE,Session 2__2021-02-18__18-08-52(1).JPG,NA,0,n,
MFDC0766.JPG,1_AEP,Session_2,2/19/2021,0:10:41,TRUE,Session 2__2021-02-19__00-10-41(1).JPG,Sylvilagus_floridanus,1,n,
MFDC0767.JPG,1_AEP,Session_2,2/19/2021,3:39:43,TRUE,Session 2__2021-02-19__03-39-43(1).JPG,NA,0,n,
MFDC0768.JPG,1_AEP,Session_2,2/19/2021,14:26:49,TRUE,Session 2__2021-02-19__14-26-49(1).JPG,NA,0,n,
MFDC0769.JPG,1_AEP,Session_2,2/19/2021,20:47:58,TRUE,Session 2__2021-02-19__20-47-58(1).JPG,Unid,1,n,
MFDC0770.JPG,1_AEP,Session_2,2/19/2021,20:48:54,TRUE,Session 2__2021-02-19__20-48-54(1).JPG,NA,0,n,
MFDC0771.JPG,1_AEP,Session_2,2/20/2021,21:20:17,TRUE,Session 2__2021-02-20__21-20-17(1).JPG,Canis_latrans,1,n,
MFDC0772.JPG,1_AEP,Session_2,2/21/2021,6:50:27,TRUE,Session 2__2021-02-21__06-50-27(1).JPG,NA,0,n,
MFDC0773.JPG,1_AEP,Session_2,2/22/2021,5:54:09,TRUE,Session 2__2021-02-22__05-54-09(1).JPG,Lynx_rufus,1,n,
MFDC0774.JPG,1_AEP,Session_2,2/22/2021,5:54:12,TRUE,Session 2__2021-02-22__05-54-12(2).JPG,NA,0,n,
MFDC0775.JPG,1_AEP,Session_2,2/22/2021,7:43:55,TRUE,Session 2__2021-02-22__07-43-55(1).JPG,NA,0,n,
MFDC0776.JPG,1_AEP,Session_2,2/23/2021,12:28:48,TRUE,Session 2__2021-02-23__12-28-48(1).JPG,NA,0,n,
MFDC0777.JPG,1_AEP,Session_2,2/23/2021,12:48:54,TRUE,Session 2__2021-02-23__12-48-54(1).JPG,NA,0,n,
MFDC0778.JPG,1_AEP,Session_2,2/23/2021,12:49:27,TRUE,Session 2__2021-02-23__12-49-27(1).JPG,NA,0,n,
MFDC0779.JPG,1_AEP,Session_2,2/23/2021,12:59:31,TRUE,Session 2__2021-02-23__12-59-31(1).JPG,NA,0,n,
MFDC0780.JPG,1_AEP,Session_2,2/23/2021,13:00:18,TRUE,Session 2__2021-02-23__13-00-18(1).JPG,NA,0,n,
MFDC0781.JPG,1_AEP,Session_2,2/23/2021,13:35:41,TRUE,Session 2__2021-02-23__13-35-41(1).JPG,NA,0,n,
MFDC0782.JPG,1_AEP,Session_2,2/23/2021,21:43:06,TRUE,Session 2__2021-02-23__21-43-06(1).JPG,NA,0,n,
MFDC0783.JPG,1_AEP,Session_2,2/24/2021,13:31:48,TRUE,Session 2__2021-02-24__13-31-48(1).JPG,NA,0,n,
MFDC0784.JPG,1_AEP,Session_2,2/24/2021,13:31:52,TRUE,Session 2__2021-02-24__13-31-52(2).JPG,Odocoileus_virginianus,1,n,
MFDC0785.JPG,1_AEP,Session_2,2/24/2021,13:31:52,TRUE,Session 2__2021-02-24__13-31-52(3).JPG,Odocoileus_virginianus,1,n,
MFDC0786.JPG,1_AEP,Session_2,2/25/2021,20:33:05,TRUE,Session 2__2021-02-25__20-33-05(1).JPG,NA,0,n,
MFDC0787.JPG,1_AEP,Session_2,2/26/2021,1:43:44,TRUE,Session 2__2021-02-26__01-43-44(1).JPG,NA,0,n,
MFDC0788.JPG,1_AEP,Session_2,2/26/2021,5:47:15,TRUE,Session 2__2021-02-26__05-47-15(1).JPG,NA,0,n,
MFDC0789.JPG,1_AEP,Session_2,2/26/2021,7:46:26,TRUE,Session 2__2021-02-26__07-46-26(1).JPG,Odocoileus_virginianus,1,n,
MFDC0790.JPG,1_AEP,Session_2,2/26/2021,7:47:08,TRUE,Session 2__2021-02-26__07-47-08(1).JPG,Odocoileus_virginianus,1,n,
MFDC0791.JPG,1_AEP,Session_2,2/26/2021,7:47:09,TRUE,Session 2__2021-02-26__07-47-09(2).JPG,Odocoileus_virginianus,1,n,
MFDC0792.JPG,1_AEP,Session_2,2/26/2021,7:47:12,TRUE,Session 2__2021-02-26__07-47-12(3).JPG,Odocoileus_virginianus,1,n,
MFDC0793.JPG,1_AEP,Session_2,2/26/2021,18:14:19,TRUE,Session 2__2021-02-26__18-14-19(1).JPG,NA,0,n,
MFDC0794.JPG,1_AEP,Session_2,2/26/2021,22:19:34,TRUE,Session 2__2021-02-26__22-19-34(1).JPG,Odocoileus_virginianus,1,n,
MFDC0795.JPG,1_AEP,Session_2,2/26/2021,22:19:36,TRUE,Session 2__2021-02-26__22-19-36(2).JPG,Odocoileus_virginianus,1,n,
MFDC0796.JPG,1_AEP,Session_2,2/27/2021,1:59:47,TRUE,Session 2__2021-02-27__01-59-47(1).JPG,Odocoileus_virginianus,1,n,
MFDC0797.JPG,1_AEP,Session_2,2/27/2021,1:59:49,TRUE,Session 2__2021-02-27__01-59-49(2).JPG,Odocoileus_virginianus,1,n,
MFDC0798.JPG,1_AEP,Session_2,2/27/2021,1:59:51,TRUE,Session 2__2021-02-27__01-59-51(3).JPG,Odocoileus_virginianus,1,n,
MFDC0799.JPG,1_AEP,Session_2,2/27/2021,2:01:29,TRUE,Session 2__2021-02-27__02-01-29(1).JPG,Odocoileus_virginianus,1,n,
MFDC0800.JPG,1_AEP,Session_2,2/27/2021,2:01:31,TRUE,Session 2__2021-02-27__02-01-31(2).JPG,Odocoileus_virginianus,1,n,
MFDC0801.JPG,1_AEP,Session_2,2/27/2021,2:01:32,TRUE,Session 2__2021-02-27__02-01-32(3).JPG,Odocoileus_virginianus,1,n,
MFDC0802.JPG,1_AEP,Session_2,2/27/2021,8:08:27,TRUE,Session 2__2021-02-27__08-08-27(1).JPG,NA,0,n,
MFDC0803.JPG,1_AEP,Session_2,2/27/2021,12:48:15,TRUE,Session 2__2021-02-27__12-48-15(1).JPG,NA,0,n,
MFDC0804.JPG,1_AEP,Session_2,2/27/2021,18:39:00,TRUE,Session 2__2021-02-27__18-39-00(1).JPG,Odocoileus_virginianus,1,n,
MFDC0805.JPG,1_AEP,Session_2,2/27/2021,18:39:03,TRUE,Session 2__2021-02-27__18-39-03(2).JPG,Odocoileus_virginianus,1,n,
MFDC0806.JPG,1_AEP,Session_2,2/27/2021,18:39:04,TRUE,Session 2__2021-02-27__18-39-04(3).JPG,Odocoileus_virginianus,1,n,
MFDC0807.JPG,1_AEP,Session_2,2/27/2021,20:38:09,TRUE,Session 2__2021-02-27__20-38-09(1).JPG,Didelphis_virginiana,1,n,
MFDC0808.JPG,1_AEP,Session_2,2/27/2021,20:38:13,TRUE,Session 2__2021-02-27__20-38-13(2).JPG,Didelphis_virginiana,1,n,
MFDC0809.JPG,1_AEP,Session_2,2/27/2021,20:55:58,TRUE,Session 2__2021-02-27__20-55-58(1).JPG,Odocoileus_virginianus,1,n,
MFDC0810.JPG,1_AEP,Session_2,2/27/2021,20:56:00,TRUE,Session 2__2021-02-27__20-56-00(1).JPG,Odocoileus_virginianus,1,n,
MFDC0811.JPG,1_AEP,Session_2,2/27/2021,20:56:03,TRUE,Session 2__2021-02-27__20-56-03(2).JPG,Odocoileus_virginianus,1,n,
MFDC0812.JPG,1_AEP,Session_2,2/27/2021,22:24:40,TRUE,Session 2__2021-02-27__22-24-40(1).JPG,Didelphis_virginiana,1,n,
MFDC0813.JPG,1_AEP,Session_2,2/27/2021,22:42:42,TRUE,Session 2__2021-02-27__22-42-42(1).JPG,Sylvilagus_floridanus,1,n,
MFDC0814.JPG,1_AEP,Session_2,2/27/2021,22:42:44,TRUE,Session 2__2021-02-27__22-42-44(2).JPG,Sylvilagus_floridanus,1,n,
MFDC0815.JPG,1_AEP,Session_2,2/28/2021,0:46:27,TRUE,Session 2__2021-02-28__00-46-27(1).JPG,NA,0,n,
MFDC0816.JPG,1_AEP,Session_2,2/28/2021,3:32:43,TRUE,Session 2__2021-02-28__03-32-43(1).JPG,Unid,1,n,
MFDC0817.JPG,1_AEP,Session_2,3/1/2021,6:14:24,TRUE,Session 2__2021-03-01__06-14-24(1).JPG,Didelphis_virginiana,1,n,
MFDC0818.JPG,1_AEP,Session_2,3/1/2021,7:08:21,TRUE,Session 2__2021-03-01__07-08-21(1).JPG,Sciurus_sp,1,n,
MFDC0819.JPG,1_AEP,Session_2,3/1/2021,7:08:25,TRUE,Session 2__2021-03-01__07-08-25(2).JPG,NA,0,n,
MFDC0820.JPG,1_AEP,Session_2,3/1/2021,12:56:39,TRUE,Session 2__2021-03-01__12-56-39(1).JPG,NA,0,n,
MFDC0821.JPG,1_AEP,Session_2,3/1/2021,12:58:53,TRUE,Session 2__2021-03-01__12-58-53(1).JPG,NA,0,n,
MFDC0822.JPG,1_AEP,Session_2,3/1/2021,13:06:51,TRUE,Session 2__2021-03-01__13-06-51(1).JPG,NA,0,n,
MFDC0823.JPG,1_AEP,Session_2,3/1/2021,13:50:47,TRUE,Session 2__2021-03-01__13-50-47(1).JPG,Odocoileus_virginianus,1,n,
MFDC0824.JPG,1_AEP,Session_2,3/1/2021,13:50:49,TRUE,Session 2__2021-03-01__13-50-49(2).JPG,NA,0,n,
MFDC0825.JPG,1_AEP,Session_2,3/1/2021,13:50:50,TRUE,Session 2__2021-03-01__13-50-50(3).JPG,NA,0,n,
MFDC0826.JPG,1_AEP,Session_2,3/1/2021,22:31:12,TRUE,Session 2__2021-03-01__22-31-12(1).JPG,Odocoileus_virginianus,1,n,
MFDC0827.JPG,1_AEP,Session_2,3/1/2021,22:31:15,TRUE,Session 2__2021-03-01__22-31-15(2).JPG,Odocoileus_virginianus,1,n,
MFDC0828.JPG,1_AEP,Session_2,3/1/2021,22:31:16,TRUE,Session 2__2021-03-01__22-31-16(3).JPG,Odocoileus_virginianus,1,n,
MFDC0829.JPG,1_AEP,Session_2,3/2/2021,0:32:14,TRUE,Session 2__2021-03-02__00-32-14(1).JPG,Procyon_lotor,1,n,
MFDC0830.JPG,1_AEP,Session_2,3/2/2021,1:11:53,TRUE,Session 2__2021-03-02__01-11-53(1).JPG,Odocoileus_virginianus,1,n,
MFDC0831.JPG,1_AEP,Session_2,3/2/2021,1:11:56,TRUE,Session 2__2021-03-02__01-11-56(2).JPG,Odocoileus_virginianus,1,n,
MFDC0832.JPG,1_AEP,Session_2,3/2/2021,4:28:52,TRUE,Session 2__2021-03-02__04-28-52(1).JPG,NA,0,n,
MFDC0833.JPG,1_AEP,Session_2,3/2/2021,5:10:49,TRUE,Session 2__2021-03-02__05-10-49(1).JPG,NA,0,n,
MFDC0834.JPG,1_AEP,Session_2,3/2/2021,9:18:58,TRUE,Session 2__2021-03-02__09-18-58(1).JPG,NA,0,n,
MFDC0835.JPG,1_AEP,Session_2,3/2/2021,9:19:00,TRUE,Session 2__2021-03-02__09-19-00(1).JPG,NA,0,n,
MFDC0836.JPG,1_AEP,Session_2,3/3/2021,2:15:55,TRUE,Session 2__2021-03-03__02-15-55(1).JPG,Odocoileus_virginianus,1,n,
MFDC0837.JPG,1_AEP,Session_2,3/3/2021,4:10:32,TRUE,Session 2__2021-03-03__04-10-32(1).JPG,Odocoileus_virginianus,1,n,
MFDC0838.JPG,1_AEP,Session_2,3/3/2021,4:10:35,TRUE,Session 2__2021-03-03__04-10-35(2).JPG,Odocoileus_virginianus,1,n,
MFDC0839.JPG,1_AEP,Session_2,3/3/2021,4:10:35,TRUE,Session 2__2021-03-03__04-10-35(3).JPG,Odocoileus_virginianus,2,n,
MFDC0840.JPG,1_AEP,Session_2,3/3/2021,4:11:27,TRUE,Session 2__2021-03-03__04-11-27(1).JPG,Odocoileus_virginianus,1,n,
MFDC0841.JPG,1_AEP,Session_2,3/3/2021,4:11:30,TRUE,Session 2__2021-03-03__04-11-30(2).JPG,Odocoileus_virginianus,1,n,
MFDC0842.JPG,1_AEP,Session_2,3/3/2021,5:14:48,TRUE,Session 2__2021-03-03__05-14-48(1).JPG,Odocoileus_virginianus,1,n,
MFDC0843.JPG,1_AEP,Session_2,3/3/2021,5:14:50,TRUE,Session 2__2021-03-03__05-14-50(2).JPG,Odocoileus_virginianus,1,n,
MFDC0844.JPG,1_AEP,Session_2,3/3/2021,5:14:52,TRUE,Session 2__2021-03-03__05-14-52(3).JPG,Odocoileus_virginianus,1,n,
MFDC0845.JPG,1_AEP,Session_2,3/3/2021,6:39:03,TRUE,Session 2__2021-03-03__06-39-03(1).JPG,NA,0,n,
MFDC0846.JPG,1_AEP,Session_2,3/3/2021,7:05:20,TRUE,Session 2__2021-03-03__07-05-20(1).JPG,Odocoileus_virginianus,1,n,
MFDC0847.JPG,1_AEP,Session_2,3/3/2021,7:05:22,TRUE,Session 2__2021-03-03__07-05-22(2).JPG,Odocoileus_virginianus,1,n,
MFDC0848.JPG,1_AEP,Session_2,3/3/2021,7:05:24,TRUE,Session 2__2021-03-03__07-05-24(3).JPG,Odocoileus_virginianus,1,n,
MFDC0849.JPG,1_AEP,Session_2,3/3/2021,9:57:25,TRUE,Session 2__2021-03-03__09-57-25(1).JPG,Odocoileus_virginianus,1,n,
MFDC0850.JPG,1_AEP,Session_2,3/3/2021,9:57:28,TRUE,Session 2__2021-03-03__09-57-28(2).JPG,Odocoileus_virginianus,1,n,
MFDC0851.JPG,1_AEP,Session_2,3/3/2021,9:57:29,TRUE,Session 2__2021-03-03__09-57-29(3).JPG,Odocoileus_virginianus,1,n,
MFDC0852.JPG,1_AEP,Session_2,3/3/2021,9:57:58,TRUE,Session 2__2021-03-03__09-57-58(4).JPG,Odocoileus_virginianus,2,n,
MFDC0853.JPG,1_AEP,Session_2,3/3/2021,9:58:02,TRUE,Session 2__2021-03-03__09-58-02(1).JPG,Odocoileus_virginianus,3,n,
MFDC0854.JPG,1_AEP,Session_2,3/3/2021,9:58:02,TRUE,Session 2__2021-03-03__09-58-02(2).JPG,Odocoileus_virginianus,3,n,
MFDC0855.JPG,1_AEP,Session_2,3/3/2021,15:25:33,TRUE,Session 2__2021-03-03__15-25-33(1).JPG,Odocoileus_virginianus,1,n,
MFDC0856.JPG,1_AEP,Session_2,3/3/2021,15:27:22,TRUE,Session 2__2021-03-03__15-27-22(1).JPG,Odocoileus_virginianus,1,n,
MFDC0857.JPG,1_AEP,Session_2,3/3/2021,15:27:24,TRUE,Session 2__2021-03-03__15-27-24(2).JPG,Odocoileus_virginianus,1,n,
MFDC0858.JPG,1_AEP,Session_2,3/3/2021,18:55:39,TRUE,Session 2__2021-03-03__18-55-39(1).JPG,NA,0,n,
MFDC0859.JPG,1_AEP,Session_2,3/3/2021,22:21:48,TRUE,Session 2__2021-03-03__22-21-48(1).JPG,Procyon_lotor,1,n,
MFDC0860.JPG,1_AEP,Session_2,3/4/2021,0:06:07,TRUE,Session 2__2021-03-04__00-06-07(1).JPG,Didelphis_virginiana,1,n,
MFDC0861.JPG,1_AEP,Session_2,3/4/2021,1:19:10,TRUE,Session 2__2021-03-04__01-19-10(1).JPG,NA,0,n,
MFDC0862.JPG,1_AEP,Session_2,3/4/2021,2:05:10,TRUE,Session 2__2021-03-04__02-05-10(1).JPG,Unid,1,n,
MFDC0863.JPG,1_AEP,Session_2,3/4/2021,2:05:12,TRUE,Session 2__2021-03-04__02-05-12(2).JPG,NA,0,n,
MFDC0864.JPG,1_AEP,Session_2,3/4/2021,5:18:58,TRUE,Session 2__2021-03-04__05-18-58(1).JPG,Procyon_lotor,1,n,
MFDC0865.JPG,1_AEP,Session_2,3/4/2021,5:19:01,TRUE,Session 2__2021-03-04__05-19-01(1).JPG,Procyon_lotor,2,n,
MFDC0866.JPG,1_AEP,Session_2,3/4/2021,5:19:02,TRUE,Session 2__2021-03-04__05-19-02(2).JPG,Procyon_lotor,2,y,
MFDC0867.JPG,1_AEP,Session_2,3/4/2021,5:19:57,TRUE,Session 2__2021-03-04__05-19-57(3).JPG,NA,0,n,
MFDC0868.JPG,1_AEP,Session_2,3/4/2021,7:53:35,TRUE,Session 2__2021-03-04__07-53-35(1).JPG,Odocoileus_virginianus,1,n,
MFDC0869.JPG,1_AEP,Session_2,3/4/2021,7:53:38,TRUE,Session 2__2021-03-04__07-53-38(2).JPG,Odocoileus_virginianus,1,n,
MFDC0870.JPG,1_AEP,Session_2,3/4/2021,7:53:40,TRUE,Session 2__2021-03-04__07-53-40(3).JPG,Odocoileus_virginianus,1,n,
MFDC0871.JPG,1_AEP,Session_2,3/4/2021,7:54:08,TRUE,Session 2__2021-03-04__07-54-08(1).JPG,Odocoileus_virginianus,1,n,
MFDC0872.JPG,1_AEP,Session_2,3/4/2021,7:54:12,TRUE,Session 2__2021-03-04__07-54-12(2).JPG,Odocoileus_virginianus,1,n,
MFDC0873.JPG,1_AEP,Session_2,3/4/2021,7:54:41,TRUE,Session 2__2021-03-04__07-54-41(3).JPG,Odocoileus_virginianus,1,n,
MFDC0874.JPG,1_AEP,Session_2,3/4/2021,7:55:13,TRUE,Session 2__2021-03-04__07-55-13(1).JPG,Odocoileus_virginianus,2,n,
MFDC0875.JPG,1_AEP,Session_2,3/4/2021,7:55:16,TRUE,Session 2__2021-03-04__07-55-16(2).JPG,Odocoileus_virginianus,1,n,
MFDC0876.JPG,1_AEP,Session_2,3/4/2021,7:55:17,TRUE,Session 2__2021-03-04__07-55-17(3).JPG,Odocoileus_virginianus,1,n,
MFDC0877.JPG,1_AEP,Session_2,3/4/2021,7:55:55,TRUE,Session 2__2021-03-04__07-55-55(4).JPG,Odocoileus_virginianus,1,n,
MFDC0878.JPG,1_AEP,Session_2,3/4/2021,16:51:34,TRUE,Session 2__2021-03-04__16-51-34(1).JPG,NA,0,n,
MFDC0879.JPG,1_AEP,Session_2,3/4/2021,18:19:48,TRUE,Session 2__2021-03-04__18-19-48(1).JPG,NA,0,n,
MFDC0880.JPG,1_AEP,Session_2,3/4/2021,20:54:57,TRUE,Session 2__2021-03-04__20-54-57(1).JPG,Canis_latrans,1,n,
MFDC0881.JPG,1_AEP,Session_2,3/4/2021,20:55:00,TRUE,Session 2__2021-03-04__20-55-00(1).JPG,Canis_latrans,1,n,
MFDC0882.JPG,1_AEP,Session_2,3/4/2021,20:55:29,TRUE,Session 2__2021-03-04__20-55-29(2).JPG,Canis_latrans,1,n,
MFDC0883.JPG,1_AEP,Session_2,3/4/2021,20:55:31,TRUE,Session 2__2021-03-04__20-55-31(3).JPG,Canis_latrans,1,n,
MFDC0884.JPG,1_AEP,Session_2,3/5/2021,2:26:40,TRUE,Session 2__2021-03-05__02-26-40(1).JPG,Odocoileus_virginianus,1,n,
MFDC0885.JPG,1_AEP,Session_2,3/5/2021,2:26:42,TRUE,Session 2__2021-03-05__02-26-42(2).JPG,Odocoileus_virginianus,1,n,
MFDC0886.JPG,1_AEP,Session_2,3/5/2021,2:26:44,TRUE,Session 2__2021-03-05__02-26-44(3).JPG,Odocoileus_virginianus,1,n,
MFDC0887.JPG,1_AEP,Session_2,3/5/2021,3:56:34,TRUE,Session 2__2021-03-05__03-56-34(1).JPG,Sylvilagus_floridanus,1,n,
MFDC0888.JPG,1_AEP,Session_2,3/5/2021,6:33:57,TRUE,Session 2__2021-03-05__06-33-57(1).JPG,Odocoileus_virginianus,1,n,
MFDC0889.JPG,1_AEP,Session_2,3/5/2021,6:34:28,TRUE,Session 2__2021-03-05__06-34-28(1).JPG,Odocoileus_virginianus,1,n,
MFDC0890.JPG,1_AEP,Session_2,3/5/2021,13:27:32,TRUE,Session 2__2021-03-05__13-27-32(1).JPG,NA,0,n,
MFDC0891.JPG,1_AEP,Session_2,3/5/2021,13:27:34,TRUE,Session 2__2021-03-05__13-27-34(2).JPG,NA,0,n,
MFDC0892.JPG,1_AEP,Session_2,3/5/2021,14:37:45,TRUE,Session 2__2021-03-05__14-37-45(1).JPG,NA,0,n,
MFDC0893.JPG,1_AEP,Session_2,3/5/2021,18:10:05,TRUE,Session 2__2021-03-05__18-10-05(1).JPG,NA,0,n,
MFDC0894.JPG,1_AEP,Session_2,3/6/2021,4:10:38,TRUE,Session 2__2021-03-06__04-10-38(1).JPG,NA,0,n,
MFDC0895.JPG,1_AEP,Session_2,3/6/2021,6:30:09,TRUE,Session 2__2021-03-06__06-30-09(1).JPG,Odocoileus_virginianus,1,n,
MFDC0896.JPG,1_AEP,Session_2,3/6/2021,17:53:43,TRUE,Session 2__2021-03-06__17-53-43(1).JPG,NA,0,n,
MFDC0897.JPG,1_AEP,Session_2,3/7/2021,11:06:48,TRUE,Session 2__2021-03-07__11-06-48(1).JPG,NA,0,n,
MFDC0898.JPG,1_AEP,Session_2,3/7/2021,17:50:31,TRUE,Session 2__2021-03-07__17-50-31(1).JPG,NA,0,n,
MFDC0899.JPG,1_AEP,Session_2,3/7/2021,18:25:31,TRUE,Session 2__2021-03-07__18-25-31(1).JPG,Sciurus_sp,1,n,
MFDC0900.JPG,1_AEP,Session_2,3/7/2021,18:26:19,TRUE,Session 2__2021-03-07__18-26-19(1).JPG,NA,0,n,
MFDC0901.JPG,1_AEP,Session_2,3/8/2021,1:18:55,TRUE,Session 2__2021-03-08__01-18-55(1).JPG,Lynx_rufus,1,n,
MFDC0902.JPG,1_AEP,Session_2,3/8/2021,1:18:58,TRUE,Session 2__2021-03-08__01-18-58(2).JPG,Lynx_rufus,1,n,
MFDC0903.JPG,1_AEP,Session_2,3/8/2021,1:18:58,TRUE,Session 2__2021-03-08__01-18-58(3).JPG,Lynx_rufus,1,n,
MFDC0904.JPG,1_AEP,Session_2,3/8/2021,15:11:41,TRUE,Session 2__2021-03-08__15-11-41(1).JPG,NA,0,n,
MFDC0905.JPG,1_AEP,Session_2,3/8/2021,15:12:24,TRUE,Session 2__2021-03-08__15-12-24(1).JPG,Odocoileus_virginianus,1,n,
MFDC0906.JPG,1_AEP,Session_2,3/8/2021,15:13:18,TRUE,Session 2__2021-03-08__15-13-18(1).JPG,Odocoileus_virginianus,1,n,
MFDC0907.JPG,1_AEP,Session_2,3/8/2021,15:18:55,TRUE,Session 2__2021-03-08__15-18-55(1).JPG,Odocoileus_virginianus,1,n,
MFDC0908.JPG,1_AEP,Session_2,3/8/2021,15:18:58,TRUE,Session 2__2021-03-08__15-18-58(2).JPG,Odocoileus_virginianus,1,n,
MFDC0909.JPG,1_AEP,Session_2,3/8/2021,15:18:59,TRUE,Session 2__2021-03-08__15-18-59(3).JPG,Odocoileus_virginianus,1,n,
MFDC0910.JPG,1_AEP,Session_2,3/8/2021,16:15:11,TRUE,Session 2__2021-03-08__16-15-11(1).JPG,NA,0,n,
MFDC0911.JPG,1_AEP,Session_2,3/8/2021,20:51:37,TRUE,Session 2__2021-03-08__20-51-37(1).JPG,Didelphis_virginiana,1,n,
MFDC0912.JPG,1_AEP,Session_2,3/8/2021,20:51:39,TRUE,Session 2__2021-03-08__20-51-39(2).JPG,Didelphis_virginiana,1,n,
MFDC0913.JPG,1_AEP,Session_2,3/8/2021,20:51:41,TRUE,Session 2__2021-03-08__20-51-41(3).JPG,Didelphis_virginiana,1,n,
MFDC0914.JPG,1_AEP,Session_2,3/8/2021,22:03:44,TRUE,Session 2__2021-03-08__22-03-44(1).JPG,NA,0,n,
MFDC0915.JPG,1_AEP,Session_2,3/9/2021,2:44:36,TRUE,Session 2__2021-03-09__02-44-36(1).JPG,NA,0,n,
MFDC0916.JPG,1_AEP,Session_2,3/9/2021,3:37:00,TRUE,Session 2__2021-03-09__03-37-00(1).JPG,NA,0,n,
MFDC0917.JPG,1_AEP,Session_2,3/9/2021,20:59:27,TRUE,Session 2__2021-03-09__20-59-27(1).JPG,Sylvilagus_floridanus,1,n,
MFDC0918.JPG,1_AEP,Session_2,3/10/2021,2:30:26,TRUE,Session 2__2021-03-10__02-30-26(1).JPG,NA,0,n,
MFDC0919.JPG,1_AEP,Session_2,3/10/2021,6:39:03,TRUE,Session 2__2021-03-10__06-39-03(1).JPG,NA,0,n,
MFDC0920.JPG,1_AEP,Session_2,3/10/2021,7:02:42,TRUE,Session 2__2021-03-10__07-02-42(1).JPG,NA,0,n,
MFDC0921 2.JPG,1_AEP,Session_2,3/10/2021,7:06:13,TRUE,Session 2__2021-03-10__07-06-13(3).JPG,NA,0,n,
MFDC0921.JPG,1_AEP,Session_2,3/10/2021,7:06:05,TRUE,Session 2__2021-03-10__07-06-05(1).JPG,Sciurus_sp,1,n,
MFDC0922 2.JPG,1_AEP,Session_2,3/10/2021,19:56:53,TRUE,Session 2__2021-03-10__19-56-53(1).JPG,NA,0,n,
MFDC0922.JPG,1_AEP,Session_2,3/10/2021,7:06:07,TRUE,Session 2__2021-03-10__07-06-07(2).JPG,Sciurus_sp,1,n,
MFDC0923.JPG,1_AEP,Session_2,3/13/2021,1:10:13,TRUE,Session 2__2021-03-13__01-10-13(1).JPG,Sylvilagus_floridanus,1,n,
MFDC0924.JPG,1_AEP,Session_2,3/13/2021,1:10:51,TRUE,Session 2__2021-03-13__01-10-51(2).JPG,NA,0,n,
MFDC0925.JPG,1_AEP,Session_2,3/13/2021,2:29:51,TRUE,Session 2__2021-03-13__02-29-51(1).JPG,NA,0,n,
MFDC0926.JPG,1_AEP,Session_2,3/13/2021,3:20:15,TRUE,Session 2__2021-03-13__03-20-15(1).JPG,NA,0,n,
MFDC0927.JPG,1_AEP,Session_2,3/14/2021,5:05:13,TRUE,Session 2__2021-03-14__05-05-13(1).JPG,NA,0,n,
MFDC0928.JPG,1_AEP,Session_2,3/14/2021,7:04:24,TRUE,Session 2__2021-03-14__07-04-24(1).JPG,NA,0,n,
MFDC0929.JPG,1_AEP,Session_2,3/14/2021,7:04:26,TRUE,Session 2__2021-03-14__07-04-26(2).JPG,NA,0,n,
MFDC0930.JPG,1_AEP,Session_2,3/14/2021,7:05:59,TRUE,Session 2__2021-03-14__07-05-59(1).JPG,Sciurus_sp,1,n,
MFDC0931.JPG,1_AEP,Session_2,3/14/2021,7:06:02,TRUE,Session 2__2021-03-14__07-06-02(1).JPG,Sciurus_sp,1,n,
MFDC0932.JPG,1_AEP,Session_2,3/14/2021,7:06:03,TRUE,Session 2__2021-03-14__07-06-03(2).JPG,NA,0,n,
MFDC0933.JPG,1_AEP,Session_2,3/14/2021,12:54:34,TRUE,Session 2__2021-03-14__12-54-34(1).JPG,Homo_sapiens,1,n,
MFDC0934.JPG,1_AEP,Session_2,3/14/2021,12:54:38,TRUE,Session 2__2021-03-14__12-54-38(2).JPG,Homo_sapiens,1,n,
MFDC0935.JPG,1_AEP,Session_2,3/14/2021,12:54:39,TRUE,Session 2__2021-03-14__12-54-39(3).JPG,Homo_sapiens,1,n,
